1,30/11/2023,00N001    ,ADMF      ,920700000,10700,9.85149E+12,410478750
1,30/11/2023,00N001    ,SDRA      ,139639538,580,80990932040,3374622
1,30/11/2023,00N01C    ,BLTA      ,17264059,50,863202950,14387
1,30/11/2023,12MUFG    ,BDMN      ,8940317662,2850,2.54799E+13,0
1,30/11/2023,12MUFG    ,GUDH      ,100000,9995,999500000,0
1,30/11/2023,13KONI    ,EXCL2CC1  ,3000000000,102.371402,3071142060,127964
1,30/11/2023,13KONI    ,FR0072    ,6358000000,111.75,7105065000,296044
1,30/11/2023,13KONI    ,FR0074    ,8000000000,104.996219,8399697520,349987
1,30/11/2023,13KONI    ,FR0075    ,7127000000,106.897766,7618603783,317442
1,30/11/2023,13KONI    ,FR0076    ,10500000000,104.913579,11015925795,458997
1,30/11/2023,13KONI    ,ISAT4BC1  ,1000000000,101.390861,1013908610,42246
1,30/11/2023,13KONI    ,MDKA4CN1  ,2000000000,103.900384,2078007680,86584
1,30/11/2023,13KONI    ,PBS012    ,7000000000,113.224716,7925730120,330239
1,30/11/2023,13KONI    ,PBS015    ,2000000000,113.676785,2273535700,94731
1,30/11/2023,13KONI    ,PPLN3DC4  ,3000000000,112.957865,3388735950,141197
1,30/11/2023,13KONI    ,PPLN3DC6  ,5000000000,108.793179,5439658950,226652
1,30/11/2023,13KONI    ,PTHK1CN2  ,1000000000,102.484553,1024845530,42702
1,30/11/2023,13KONI    ,PTHK2CC1  ,4000000000,104.199222,4167968880,173665
1,30/11/2023,13KONI    ,SMAR3BC2  ,3000000000,100.836715,3025101450,126046
1,30/11/2023,13KONI    ,SMAR4CC1  ,5000000000,99.868245,4993412250,208059
1,30/11/2023,13KONI    ,SMGR1AC2  ,2000000000,100.923506,2018470120,84103
1,30/11/2023,13KONI    ,STIN1CN2  ,2000000000,100.223093,2004461860,83519
1,30/11/2023,13KONI    ,SWME1BC2  ,2000000000,100.567492,2011349840,83806
1,30/11/2023,13KONI    ,TINS1BC2  ,10000000000,100.351561,10035156100,418132
1,30/11/2023,13KONI    ,TLKM1CN1  ,2000000000,132.338031,2646760620,110282
1,30/11/2023,13KONI    ,WOOD1AC2  ,1000000000,100.536358,1005363580,41890
1,30/11/2023,13KONI    ,WOOD1BC1  ,2000000000,100.826423,2016528460,84022
1,30/11/2023,13KONI    ,WSKT3BC2  ,5000000000,95,4750000000,197917
1,30/11/2023,13KONI    ,WSKT3BC3  ,2000000000,85,1700000000,70833
1,30/11/2023,14MIDO    ,APOL02B   ,11050000000,100,11050000000,460417
1,30/11/2023,14MIDO    ,APOL02XX  ,500000000,100,500000000,20833
1,30/11/2023,17GUDH    ,BDMN      ,95846434,2850,2.73162E+11,0
